lon,lat,value
121.29,24.19,22.6
121.32,24.19,12.5
121.35,24.19,20.5
121.38,24.19,25.3
120.09,24.16,25.4
120.12,24.16,25.3
120.15,24.16,25.2
120.18,24.16,25.3
120.21,24.16,25.2
120.24,24.16,25.2
120.27,24.16,25.1
120.3,24.16,25.0
120.33,24.16,24.9
120.36,24.16,24.8
120.39,24.16,24.3
120.42,24.16,24.1
120.45,24.16,22.5
120.48,24.16,24.4
120.51,24.16,23.5
120.54,24.16,21.6
120.57,24.16,18.8
120.6,24.16,22.9
120.63,24.16,17.7
120.66,24.16,17.9
120.69,24.16,12.5
120.72,24.16,13.6
120.75,24.16,17.3
120.78,24.16,20.0
120.81,24.16,15.0
120.84,24.16,7.9
120.87,24.16,7.7
120.9,24.16,2.6
120.93,24.16,9.3
120.96,24.16,8.9
120.99,24.16,12.7
121.02,24.16,20.2
121.05,24.16,16.4
121.08,24.16,12.8
121.11,24.16,17.7
121.14,24.16,13.9
121.17,24.16,20.2
121.2,24.16,18.8
121.23,24.16,24.1
121.26,24.16,24.0
121.29,24.16,21.3
121.32,24.16,16.0
121.35,24.16,17.2
121.38,24.16,22.7
120.09,24.13,25.4
120.12,24.13,25.4
120.15,24.13,25.3
120.18,24.13,25.3
120.21,24.13,25.3
120.24,24.13,25.3
120.27,24.13,25.1
120.3,24.13,25.1
120.33,24.13,24.9
120.36,24.13,24.8
120.39,24.13,24.5
120.42,24.13,24.5
120.45,24.13,23.6
120.48,24.13,23.9
120.51,24.13,23.5
120.54,24.13,22.5
120.57,24.13,16.9
120.6,24.13,22.3
120.63,24.13,20.7
120.66,24.13,20.0
120.69,24.13,18.8
120.72,24.13,14.5
120.75,24.13,14.8
120.78,24.13,20.5
120.81,24.13,16.0
120.84,24.13,16.7
120.87,24.13,13.7
120.9,24.13,4.1
120.93,24.13,9.4
120.96,24.13,17.5
120.99,24.13,18.1
121.02,24.13,16.1
121.05,24.13,11.1
121.08,24.13,10.3
121.11,24.13,13.8
121.14,24.13,6.2
121.17,24.13,13.9
121.2,24.13,17.0
121.23,24.13,21.1
121.26,24.13,24.5
121.29,24.13,23.7
121.32,24.13,17.7
121.35,24.13,17.0
121.38,24.13,25.4
120.12,24.1,25.4
120.15,24.1,25.4
120.18,24.1,25.5
120.21,24.1,25.3
120.24,24.1,25.2
120.27,24.1,25.1
120.3,24.1,25.0
120.33,24.1,24.9
120.36,24.1,24.8
120.39,24.1,23.8
120.42,24.1,24.4
120.45,24.1,24.3
120.48,24.1,20.8
120.51,24.1,22.1
120.54,24.1,22.7
120.57,24.1,21.4
120.6,24.1,18.6
120.63,24.1,21.6
120.66,24.1,17.6
120.69,24.1,21.3
120.72,24.1,13.8
120.75,24.1,10.3
120.78,24.1,17.1
120.81,24.1,20.8
120.84,24.1,19.2
120.87,24.1,9.2
120.9,24.1,1.1
120.93,24.1,5.6
120.96,24.1,14.4
120.99,24.1,15.5
121.02,24.1,10.8
121.05,24.1,8.8
121.08,24.1,2.5
121.11,24.1,9.3
121.14,24.1,8.6
121.17,24.1,13.4
121.2,24.1,12.7
121.23,24.1,19.5
121.26,24.1,24.6
121.29,24.1,24.7
121.32,24.1,19.4
121.35,24.1,19.2
121.38,24.1,25.1
121.41,24.1,26.4
120.12,24.07,25.4
120.15,24.07,25.4
120.18,24.07,25.3
120.21,24.07,25.3
120.24,24.07,25.2
120.27,24.07,25.1
120.3,24.07,25.1
120.33,24.07,25.0
120.36,24.07,24.3
120.39,24.07,24.8
120.42,24.07,23.7
120.45,24.07,24.5
120.48,24.07,23.1
120.51,24.07,19.5
120.54,24.07,21.0
120.57,24.07,22.5
120.6,24.07,22.7
120.63,24.07,21.1
120.66,24.07,17.6
120.69,24.07,19.1
120.72,24.07,19.5
120.75,24.07,11.2
120.78,24.07,11.7
120.81,24.07,21.9
120.84,24.07,21.5
120.87,24.07,8.4
120.9,24.07,6.7
120.93,24.07,10.6
120.96,24.07,7.5
120.99,24.07,4.7
121.02,24.07,4.6
121.05,24.07,3.2
121.08,24.07,9.1
121.11,24.07,15.2
121.14,24.07,16.5
121.17,24.07,19.4
121.2,24.07,22.1
121.23,24.07,19.3
121.26,24.07,21.8
121.29,24.07,25.0
121.32,24.07,24.4
121.35,24.07,23.4
121.38,24.07,21.3
121.41,24.07,26.1
120.12,24.04,25.5
120.15,24.04,25.4
120.18,24.04,25.4
120.21,24.04,25.3
120.24,24.04,25.2
120.27,24.04,25.1
120.3,24.04,25.1
120.33,24.04,25.0
120.36,24.04,25.0
120.39,24.04,24.9
120.42,24.04,24.0
120.45,24.04,24.2
120.48,24.04,22.5
120.51,24.04,19.5
120.54,24.04,20.3
120.57,24.04,23.9
120.6,24.04,21.4
120.63,24.04,22.5
120.66,24.04,22.1
120.69,24.04,19.4
120.72,24.04,21.0
120.75,24.04,12.8
120.78,24.04,9.3
120.81,24.04,18.0
120.84,24.04,21.6
120.87,24.04,19.6
120.9,24.04,17.3
120.93,24.04,17.2
120.96,24.04,5.8
120.99,24.04,1.4
121.02,24.04,1.2
121.05,24.04,2.6
121.08,24.04,8.2
121.11,24.04,5.4
121.14,24.04,5.5
121.17,24.04,13.4
121.2,24.04,14.8
121.23,24.04,18.0
121.26,24.04,24.8
121.29,24.04,25.1
121.32,24.04,25.3
121.35,24.04,23.3
121.38,24.04,20.7
121.41,24.04,24.4
120.12,24.01,25.6
120.15,24.01,25.5
120.18,24.01,25.4
120.21,24.01,25.3
120.24,24.01,25.3
120.27,24.01,25.2
120.3,24.01,25.2
120.33,24.01,25.1
120.36,24.01,25.0
120.39,24.01,25.0
120.42,24.01,24.9
120.45,24.01,24.6
120.48,24.01,21.3
120.51,24.01,20.1
120.54,24.01,16.2
120.57,24.01,22.8
120.6,24.01,22.8
120.63,24.01,20.4
120.66,24.01,23.4
120.69,24.01,20.0
120.72,24.01,14.9
120.75,24.01,18.6
120.78,24.01,12.3
120.81,24.01,15.3
120.84,24.01,16.2
120.87,24.01,12.8
120.9,24.01,15.8
120.93,24.01,14.3
120.96,24.01,13.3
120.99,24.01,9.1
121.02,24.01,4.5
121.05,24.01,7.1
121.08,24.01,7.7
121.11,24.01,2.2
121.14,24.01,6.0
121.17,24.01,14.9
121.2,24.01,16.2
121.23,24.01,21.2
121.26,24.01,19.0
121.29,24.01,23.7
121.32,24.01,25.3
121.35,24.01,24.1
121.38,24.01,22.2
121.41,24.01,23.5
121.44,24.01,25.7
120.12,23.98,25.6
120.18,23.98,25.4
120.21,23.98,25.3
120.24,23.98,25.3
120.27,23.98,25.2
120.3,23.98,25.2
120.33,23.98,25.1
120.36,23.98,25.0
120.39,23.98,25.0
120.42,23.98,24.8
120.45,23.98,24.7
120.48,23.98,24.2
120.51,23.98,21.8
120.54,23.98,19.3
120.57,23.98,19.8
120.6,23.98,17.5
120.63,23.98,20.3
120.66,23.98,21.1
120.69,23.98,20.3
120.72,23.98,16.6
120.75,23.98,16.7
120.78,23.98,19.3
120.81,23.98,13.1
120.84,23.98,15.0
120.87,23.98,9.3
120.9,23.98,15.0
120.93,23.98,9.7
120.96,23.98,6.7
120.99,23.98,2.4
121.02,23.98,3.1
121.05,23.98,9.6
121.08,23.98,15.4
121.11,23.98,7.5
121.14,23.98,16.2
121.17,23.98,15.8
121.2,23.98,21.3
121.23,23.98,21.6
121.26,23.98,21.4
121.29,23.98,23.9
121.32,23.98,25.5
121.35,23.98,25.1
121.38,23.98,23.6
121.41,23.98,17.0
121.44,23.98,24.6
120.18,23.95,25.5
120.21,23.95,25.4
120.24,23.95,25.4
120.27,23.95,25.3
120.3,23.95,25.2
120.33,23.95,25.2
120.36,23.95,25.1
120.39,23.95,25.0
120.42,23.95,25.0
120.45,23.95,25.0
120.48,23.95,24.7
120.51,23.95,23.9
120.54,23.95,23.6
120.57,23.95,21.1
120.6,23.95,17.0
120.63,23.95,19.0
120.66,23.95,22.4
120.69,23.95,20.5
120.72,23.95,14.7
120.75,23.95,10.1
120.78,23.95,12.3
120.81,23.95,15.1
120.84,23.95,18.1
120.87,23.95,10.9
120.9,23.95,9.4
120.93,23.95,15.8
120.96,23.95,12.0
120.99,23.95,5.5
121.02,23.95,10.3
121.05,23.95,13.4
121.08,23.95,12.7
121.11,23.95,13.2
121.14,23.95,17.8
121.17,23.95,20.5
121.2,23.95,21.3
121.23,23.95,11.2
121.26,23.95,17.5
121.29,23.95,23.9
121.32,23.95,25.5
121.35,23.95,26.2
121.38,23.95,21.5
121.41,23.95,21.5
121.44,23.95,18.5
121.47,23.95,26.7
120.18,23.92,25.5
120.21,23.92,25.4
120.24,23.92,25.3
120.27,23.92,25.3
120.3,23.92,25.5
120.33,23.92,25.2
120.36,23.92,25.1
120.39,23.92,25.1
120.42,23.92,25.1
120.45,23.92,25.1
120.48,23.92,24.5
120.51,23.92,24.9
120.54,23.92,24.5
120.57,23.92,23.0
120.6,23.92,19.9
120.63,23.92,20.5
120.66,23.92,18.3
120.69,23.92,18.5
120.72,23.92,15.8
120.75,23.92,11.4
120.78,23.92,11.5
120.81,23.92,11.2
120.84,23.92,16.9
120.87,23.92,12.3
120.9,23.92,12.3
120.93,23.92,9.6
120.96,23.92,7.8
120.99,23.92,12.1
121.02,23.92,7.4
121.05,23.92,12.0
121.08,23.92,15.4
121.11,23.92,14.0
121.14,23.92,10.2
121.17,23.92,10.4
121.2,23.92,13.6
121.23,23.92,12.8
121.26,23.92,16.3
121.29,23.92,21.6
121.32,23.92,25.2
121.35,23.92,26.2
121.38,23.92,24.7
121.41,23.92,17.5
121.44,23.92,23.6
121.47,23.92,25.6
120.15,23.89,25.5
120.18,23.89,25.5
120.21,23.89,25.4
120.24,23.89,25.3
120.27,23.89,25.3
120.3,23.89,25.3
120.33,23.89,25.2
120.36,23.89,25.2
120.39,23.89,25.2
120.42,23.89,25.1
120.45,23.89,25.3
120.48,23.89,25.3
120.51,23.89,24.9
120.54,23.89,24.8
120.57,23.89,24.3
120.6,23.89,24.3
120.63,23.89,20.9
120.66,23.89,16.3
120.69,23.89,21.3
120.72,23.89,19.4
120.75,23.89,15.9
120.78,23.89,16.3
120.81,23.89,9.9
120.84,23.89,16.2
120.87,23.89,14.7
120.9,23.89,11.5
120.93,23.89,4.0
120.96,23.89,2.4
120.99,23.89,10.2
121.02,23.89,5.4
121.05,23.89,5.7
121.08,23.89,9.1
121.11,23.89,10.7
121.14,23.89,8.5
121.17,23.89,7.6
121.2,23.89,4.4
121.23,23.89,10.8
121.26,23.89,21.3
121.29,23.89,24.0
121.32,23.89,24.1
121.35,23.89,25.6
121.38,23.89,25.9
121.41,23.89,21.1
121.44,23.89,18.8
121.47,23.89,24.2
120.15,23.86,25.5
120.18,23.86,25.5
120.21,23.86,25.4
120.24,23.86,25.4
120.27,23.86,25.4
120.3,23.86,25.3
120.33,23.86,25.3
120.36,23.86,25.3
120.39,23.86,25.3
120.42,23.86,25.4
120.45,23.86,25.4
120.48,23.86,24.6
120.51,23.86,24.7
120.54,23.86,23.7
120.57,23.86,24.3
120.6,23.86,22.1
120.63,23.86,21.7
120.66,23.86,19.8
120.69,23.86,17.4
120.72,23.86,12.9
120.75,23.86,19.3
120.78,23.86,14.4
120.81,23.86,8.3
120.84,23.86,9.8
120.87,23.86,8.0
120.9,23.86,8.3
120.93,23.86,6.2
120.96,23.86,5.0
120.99,23.86,8.8
121.02,23.86,6.7
121.05,23.86,3.6
121.08,23.86,5.2
121.11,23.86,11.3
121.14,23.86,6.3
121.17,23.86,0.04
121.2,23.86,2.3
121.23,23.86,10.1
121.26,23.86,20.2
121.29,23.86,15.9
121.32,23.86,21.6
121.35,23.86,25.2
121.38,23.86,25.5
121.41,23.86,24.8
121.44,23.86,21.3
121.47,23.86,25.9
121.5,23.86,26.6
120.18,23.83,25.5
120.21,23.83,25.4
120.24,23.83,25.4
120.27,23.83,25.4
120.3,23.83,25.3
120.33,23.83,25.3
120.36,23.83,25.3
120.39,23.83,25.3
120.42,23.83,25.8
120.45,23.83,25.5
120.48,23.83,24.7
120.51,23.83,25.3
120.54,23.83,25.3
120.57,23.83,24.7
120.6,23.83,22.1
120.63,23.83,17.2
120.66,23.83,17.9
120.69,23.83,16.8
120.72,23.83,13.5
120.75,23.83,14.3
120.78,23.83,12.6
120.81,23.83,10.7
120.84,23.83,15.5
120.87,23.83,12.9
120.9,23.83,16.7
120.93,23.83,16.4
120.96,23.83,8.1
120.99,23.83,12.8
121.02,23.83,8.6
121.05,23.83,-1.3
121.08,23.83,2.4
121.11,23.83,7.1
121.14,23.83,3.6
121.17,23.83,0.91
121.2,23.83,5.9
121.23,23.83,15.5
121.26,23.83,17.8
121.29,23.83,17.4
121.32,23.83,24.2
121.35,23.83,24.6
121.38,23.83,25.8
121.41,23.83,25.0
121.44,23.83,25.9
121.47,23.83,24.5
121.5,23.83,26.8
120.18,23.8,25.5
120.21,23.8,25.4
120.24,23.8,25.4
120.27,23.8,25.4
120.3,23.8,25.4
120.33,23.8,25.3
120.36,23.8,25.3
120.39,23.8,25.3
120.42,23.8,25.4
120.45,23.8,25.5
120.48,23.8,25.2
120.51,23.8,25.3
120.54,23.8,24.1
120.57,23.8,24.5
120.6,23.8,22.4
120.63,23.8,17.9
120.66,23.8,19.9
120.69,23.8,15.5
120.72,23.8,20.2
120.75,23.8,15.6
120.78,23.8,7.5
120.81,23.8,9.2
120.84,23.8,17.5
120.87,23.8,17.6
120.9,23.8,15.3
120.93,23.8,17.0
120.96,23.8,17.8
120.99,23.8,11.9
121.02,23.8,10.7
121.05,23.8,5.0
121.08,23.8,4.9
121.11,23.8,1.9
121.14,23.8,3.1
121.17,23.8,9.5
121.2,23.8,13.9
121.23,23.8,14.7
121.26,23.8,10.8
121.29,23.8,11.5
121.32,23.8,21.4
121.35,23.8,18.4
121.38,23.8,24.4
121.41,23.8,23.5
121.44,23.8,23.3
121.47,23.8,23.8
121.5,23.8,26.9
120.15,23.77,25.5
120.18,23.77,25.5
120.21,23.77,25.5
120.24,23.77,25.4
120.27,23.77,25.4
120.3,23.77,25.4
120.33,23.77,25.4
120.36,23.77,25.4
120.39,23.77,25.4
120.42,23.77,25.5
120.45,23.77,25.6
120.48,23.77,25.4
120.51,23.77,25.1
120.54,23.77,25.0
120.57,23.77,23.3
120.6,23.77,18.5
120.63,23.77,21.7
120.66,23.77,20.6
120.69,23.77,20.6
120.72,23.77,22.8
120.75,23.77,19.2
120.78,23.77,15.7
120.81,23.77,7.9
120.84,23.77,12.9
120.87,23.77,21.5
120.9,23.77,19.5
120.93,23.77,18.9
120.96,23.77,7.1
120.99,23.77,11.8
121.02,23.77,14.0
121.05,23.77,12.6
121.08,23.77,12.6
121.11,23.77,6.2
121.14,23.77,4.2
121.17,23.77,7.0
121.2,23.77,4.0
121.23,23.77,7.8
121.26,23.77,11.6
121.29,23.77,14.3
121.32,23.77,12.2
121.35,23.77,21.8
121.38,23.77,25.5
121.41,23.77,22.8
121.44,23.77,24.6
121.47,23.77,25.9
121.5,23.77,24.0
120.15,23.74,25.5
120.18,23.74,25.5
120.21,23.74,25.5
120.24,23.74,25.5
120.27,23.74,25.5
120.3,23.74,25.4
120.33,23.74,25.4
120.36,23.74,25.4
120.39,23.74,25.4
120.42,23.74,25.5
120.45,23.74,25.6
120.48,23.74,25.6
120.51,23.74,25.2
120.54,23.74,24.3
120.57,23.74,24.4
120.6,23.74,22.4
120.63,23.74,19.2
120.66,23.74,18.8
120.69,23.74,19.3
120.72,23.74,18.5
120.75,23.74,18.0
120.78,23.74,12.0
120.81,23.74,9.6
120.84,23.74,13.6
120.87,23.74,17.5
120.9,23.74,18.5
120.93,23.74,8.8
120.96,23.74,4.7
120.99,23.74,12.9
121.02,23.74,12.8
121.05,23.74,3.5
121.08,23.74,1.1
121.11,23.74,4.3
121.14,23.74,1.2
121.17,23.74,1.9
121.2,23.74,1.2
121.23,23.74,3.9
121.26,23.74,9.6
121.29,23.74,18.1
121.32,23.74,22.0
121.35,23.74,23.7
121.38,23.74,24.2
121.41,23.74,23.9
121.44,23.74,22.8
121.47,23.74,25.4
121.5,23.74,26.2
120.15,23.71,25.5
120.18,23.71,25.5
120.21,23.71,25.5
120.24,23.71,25.5
120.27,23.71,25.5
120.3,23.71,25.5
120.33,23.71,25.4
120.36,23.71,25.4
120.39,23.71,25.4
120.42,23.71,25.5
120.45,23.71,25.6
120.48,23.71,25.6
120.51,23.71,25.5
120.54,23.71,25.3
120.57,23.71,24.8
120.6,23.71,23.5
120.63,23.71,22.0
120.66,23.71,22.9
120.69,23.71,15.8
120.72,23.71,15.1
120.75,23.71,15.7
120.78,23.71,9.4
120.81,23.71,10.3
120.84,23.71,14.0
120.87,23.71,20.4
120.9,23.71,16.9
120.93,23.71,6.8
120.96,23.71,5.8
120.99,23.71,11.6
121.02,23.71,15.7
121.05,23.71,10.7
121.08,23.71,2.9
121.11,23.71,-1.1
121.14,23.71,0.72
121.17,23.71,8.1
121.2,23.71,8.0
121.23,23.71,5.1
121.26,23.71,4.6
121.29,23.71,9.5
121.32,23.71,13.2
121.35,23.71,20.7
121.38,23.71,23.4
121.41,23.71,25.6
121.44,23.71,24.7
121.47,23.71,24.3
121.5,23.71,25.7
121.53,23.71,27.3
120.15,23.68,25.5
120.18,23.68,25.5
120.21,23.68,25.5
120.24,23.68,25.5
120.27,23.68,25.5
120.3,23.68,25.8
120.33,23.68,25.5
120.36,23.68,25.4
120.39,23.68,25.5
120.42,23.68,25.3
120.45,23.68,25.6
120.48,23.68,25.6
120.51,23.68,25.6
120.54,23.68,25.6
120.57,23.68,25.2
120.6,23.68,24.3
120.63,23.68,23.2
120.66,23.68,24.4
120.69,23.68,20.0
120.72,23.68,16.5
120.75,23.68,16.8
120.78,23.68,12.7
120.81,23.68,12.5
120.84,23.68,15.9
120.87,23.68,21.7
120.9,23.68,19.9
120.93,23.68,16.6
120.96,23.68,4.2
120.99,23.68,12.6
121.02,23.68,19.1
121.05,23.68,8.6
121.08,23.68,-0.54
121.11,23.68,4.9
121.14,23.68,8.3
121.17,23.68,10.7
121.2,23.68,9.8
121.23,23.68,4.7
121.26,23.68,4.6
121.29,23.68,4.4
121.32,23.68,12.5
121.35,23.68,14.6
121.38,23.68,21.4
121.41,23.68,25.8
121.44,23.68,26.0
121.47,23.68,25.2
121.5,23.68,22.0
121.53,23.68,27.1
120.18,23.65,25.5
120.21,23.65,25.5
120.24,23.65,26.1
120.27,23.65,25.5
120.3,23.65,25.5
120.33,23.65,25.5
120.36,23.65,25.5
120.39,23.65,25.7
120.42,23.65,25.5
120.45,23.65,25.6
120.48,23.65,25.4
120.51,23.65,25.7
120.54,23.65,25.7
120.57,23.65,25.6
120.6,23.65,25.4
120.63,23.65,24.7
120.66,23.65,24.7
120.69,23.65,22.5
120.72,23.65,17.4
120.75,23.65,15.0
120.78,23.65,17.7
120.81,23.65,16.0
120.84,23.65,21.9
120.87,23.65,21.4
120.9,23.65,14.5
120.93,23.65,11.3
120.96,23.65,9.9
120.99,23.65,12.2
121.02,23.65,17.1
121.05,23.65,14.9
121.08,23.65,13.0
121.11,23.65,8.6
121.14,23.65,14.1
121.17,23.65,15.0
121.2,23.65,9.2
121.23,23.65,2.1
121.26,23.65,12.3
121.29,23.65,11.8
121.32,23.65,19.5
121.35,23.65,19.9
121.38,23.65,24.0
121.41,23.65,25.4
121.44,23.65,26.0
121.47,23.65,26.4
121.5,23.65,25.1
121.53,23.65,24.2
120.18,23.62,25.5
120.21,23.62,25.5
120.24,23.62,25.5
120.27,23.62,25.5
120.3,23.62,25.5
120.33,23.62,25.5
120.36,23.62,25.4
120.39,23.62,25.4
120.42,23.62,25.5
120.45,23.62,25.5
120.48,23.62,25.7
120.51,23.62,25.7
120.54,23.62,25.7
120.57,23.62,25.8
120.6,23.62,25.4
120.63,23.62,24.1
120.66,23.62,25.2
120.69,23.62,24.4
120.72,23.62,21.7
120.75,23.62,21.3
120.78,23.62,21.0
120.81,23.62,18.9
120.84,23.62,22.9
120.87,23.62,21.1
120.9,23.62,15.4
120.93,23.62,14.0
120.96,23.62,7.4
120.99,23.62,15.1
121.02,23.62,19.0
121.05,23.62,10.6
121.08,23.62,10.3
121.11,23.62,12.0
121.14,23.62,18.2
121.17,23.62,14.9
121.2,23.62,10.6
121.23,23.62,3.4
121.26,23.62,5.0
121.29,23.62,12.3
121.32,23.62,9.9
121.35,23.62,16.2
121.38,23.62,23.6
121.41,23.62,25.3
121.44,23.62,26.0
121.47,23.62,26.5
121.5,23.62,25.0
121.53,23.62,25.7
120.18,23.59,25.5
120.21,23.59,25.5
120.24,23.59,25.4
120.27,23.59,25.5
120.3,23.59,25.5
120.33,23.59,25.5
120.36,23.59,25.5
120.39,23.59,25.4
120.42,23.59,25.2
120.45,23.59,25.5
120.48,23.59,25.5
120.51,23.59,25.6
120.54,23.59,25.7
120.57,23.59,25.8
120.6,23.59,25.6
120.63,23.59,24.6
120.66,23.59,25.2
