lon,lat,value
120.69,23.59,24.9
120.72,23.59,23.1
120.75,23.59,22.6
120.78,23.59,20.9
120.81,23.59,16.8
120.84,23.59,22.2
120.87,23.59,19.8
120.9,23.59,21.6
120.93,23.59,14.1
120.96,23.59,8.1
120.99,23.59,8.9
121.02,23.59,17.3
121.05,23.59,19.5
121.08,23.59,21.2
121.11,23.59,17.6
121.14,23.59,9.3
121.17,23.59,8.5
121.2,23.59,7.0
121.23,23.59,2.3
121.26,23.59,7.7
121.29,23.59,8.0
121.32,23.59,15.3
121.35,23.59,16.2
121.38,23.59,23.0
121.41,23.59,23.3
121.44,23.59,26.1
121.47,23.59,26.4
121.5,23.59,24.8
121.53,23.59,24.8
121.56,23.59,27.0
120.21,23.56,25.6
120.24,23.56,25.6
120.27,23.56,25.5
120.3,23.56,25.5
120.33,23.56,25.6
120.36,23.56,25.5
120.39,23.56,25.5
120.42,23.56,25.6
120.45,23.56,25.6
120.48,23.56,25.6
120.51,23.56,25.5
120.54,23.56,25.7
120.57,23.56,25.7
120.6,23.56,25.6
120.63,23.56,25.5
120.66,23.56,25.4
120.69,23.56,25.0
120.72,23.56,24.2
120.75,23.56,23.9
120.78,23.56,23.1
120.81,23.56,18.2
120.84,23.56,21.3
120.87,23.56,21.9
120.9,23.56,22.7
120.93,23.56,18.4
120.96,23.56,18.9
120.99,23.56,17.3
121.02,23.56,19.6
121.05,23.56,14.6
121.08,23.56,13.1
121.11,23.56,9.3
121.14,23.56,10.5
121.17,23.56,4.7
121.2,23.56,3.7
121.23,23.56,6.9
121.26,23.56,13.0
121.29,23.56,16.3
121.32,23.56,20.1
121.35,23.56,19.8
121.38,23.56,10.4
121.41,23.56,18.9
121.44,23.56,23.5
121.47,23.56,26.4
121.5,23.56,26.5
121.53,23.56,25.9
121.56,23.56,26.6
120.21,23.53,26.1
120.24,23.53,25.6
120.27,23.53,25.6
120.3,23.53,25.6
120.33,23.53,25.6
120.36,23.53,26.2
120.39,23.53,25.6
120.42,23.53,25.6
120.45,23.53,25.6
120.48,23.53,25.6
120.51,23.53,25.6
120.54,23.53,25.6
120.57,23.53,25.7
120.6,23.53,25.7
120.63,23.53,25.6
120.66,23.53,25.4
120.69,23.53,25.4
120.72,23.53,24.0
120.75,23.53,22.2
120.78,23.53,24.9
120.81,23.53,22.9
120.84,23.53,23.4
120.87,23.53,23.2
120.9,23.53,23.4
120.93,23.53,24.1
120.96,23.53,22.7
120.99,23.53,23.3
121.02,23.53,19.1
121.05,23.53,21.6
121.08,23.53,18.9
121.11,23.53,12.4
121.14,23.53,13.4
121.17,23.53,9.2
121.2,23.53,6.4
121.23,23.53,5.0
121.26,23.53,16.6
121.29,23.53,13.5
121.32,23.53,15.4
121.35,23.53,11.7
121.38,23.53,12.9
121.41,23.53,20.7
121.44,23.53,25.3
121.47,23.53,26.1
121.5,23.53,26.7
121.53,23.53,25.6
121.56,23.53,26.3
120.27,23.5,25.6
120.3,23.5,25.6
120.33,23.5,25.7
120.36,23.5,25.7
120.39,23.5,25.7
120.42,23.5,25.7
120.45,23.5,25.7
120.48,23.5,25.7
120.51,23.5,25.7
120.54,23.5,25.7
120.57,23.5,25.7
120.6,23.5,25.9
120.63,23.5,23.0
120.66,23.5,23.9
120.69,23.5,24.9
120.72,23.5,24.3
120.75,23.5,24.7
120.78,23.5,24.8
120.81,23.5,23.9
120.84,23.5,22.1
120.87,23.5,21.4
120.9,23.5,21.3
120.93,23.5,19.9
120.96,23.5,12.5
120.99,23.5,15.4
121.02,23.5,19.9
121.05,23.5,17.1
121.08,23.5,13.1
121.11,23.5,-0.24
121.14,23.5,5.1
121.17,23.5,4.8
121.2,23.5,7.3
121.23,23.5,7.4
121.26,23.5,14.4
121.29,23.5,7.2
121.32,23.5,9.1
121.35,23.5,14.4
121.38,23.5,19.7
121.41,23.5,21.0
121.44,23.5,21.6
121.47,23.5,26.2
121.5,23.5,26.7
121.53,23.5,26.5
121.56,23.5,23.8
120.27,23.47,25.6
120.3,23.47,25.7
120.33,23.47,25.7
120.36,23.47,25.7
120.39,23.47,25.7
120.42,23.47,25.8
120.45,23.47,25.8
120.48,23.47,25.8
120.51,23.47,25.8
120.54,23.47,25.7
120.57,23.47,25.8
120.6,23.47,26.0
120.63,23.47,24.1
120.66,23.47,24.6
120.69,23.47,24.9
120.72,23.47,24.2
120.75,23.47,25.0
120.78,23.47,25.2
120.81,23.47,21.7
120.84,23.47,19.7
120.87,23.47,22.5
120.9,23.47,21.0
120.93,23.47,21.2
120.96,23.47,18.7
120.99,23.47,14.0
121.02,23.47,17.7
121.05,23.47,17.8
121.08,23.47,16.7
121.11,23.47,11.4
121.14,23.47,7.3
121.17,23.47,2.8
121.2,23.47,5.6
121.23,23.47,12.7
121.26,23.47,4.2
121.29,23.47,8.7
121.32,23.47,8.8
121.35,23.47,16.4
121.38,23.47,17.7
121.41,23.47,19.6
121.44,23.47,17.5
121.47,23.47,23.4
121.5,23.47,26.6
121.53,23.47,26.7
121.56,23.47,24.9
121.59,23.47,25.9
120.3,23.44,25.7
120.33,23.44,25.8
120.36,23.44,25.8
120.39,23.44,25.8
120.42,23.44,25.8
120.45,23.44,25.9
120.48,23.44,25.9
120.51,23.44,25.9
120.54,23.44,25.9
120.57,23.44,25.9
120.6,23.44,26.1
120.63,23.44,22.8
120.66,23.44,24.4
120.69,23.44,25.8
120.72,23.44,25.2
120.75,23.44,24.5
120.78,23.44,25.1
120.81,23.44,23.2
120.84,23.44,21.2
120.87,23.44,22.7
120.9,23.44,20.1
120.93,23.44,22.4
120.96,23.44,22.5
120.99,23.44,19.3
121.02,23.44,16.8
121.05,23.44,20.3
121.08,23.44,19.4
121.11,23.44,9.7
121.14,23.44,6.3
121.17,23.44,7.0
121.2,23.44,13.0
121.23,23.44,12.8
121.26,23.44,3.8
121.29,23.44,7.6
121.32,23.44,17.8
121.35,23.44,21.9
121.38,23.44,15.2
121.41,23.44,19.3
121.44,23.44,9.3
121.47,23.44,22.1
121.5,23.44,26.0
121.53,23.44,26.4
121.56,23.44,26.6
121.59,23.44,23.9
120.33,23.41,25.8
120.36,23.41,25.8
120.39,23.41,25.9
120.42,23.41,25.9
120.45,23.41,26.0
120.48,23.41,26.0
120.51,23.41,26.0
120.54,23.41,25.7
120.57,23.41,26.1
120.6,23.41,26.2
120.63,23.41,23.0
120.66,23.41,25.3
120.69,23.41,26.0
120.72,23.41,25.2
120.75,23.41,25.1
120.78,23.41,24.8
120.81,23.41,21.5
120.84,23.41,19.4
120.87,23.41,22.1
120.9,23.41,22.3
120.93,23.41,22.0
120.96,23.41,23.5
120.99,23.41,23.1
121.02,23.41,17.6
121.05,23.41,21.0
121.08,23.41,21.5
121.11,23.41,17.6
121.14,23.41,13.4
121.17,23.41,13.7
121.2,23.41,16.7
121.23,23.41,12.4
121.26,23.41,7.9
121.29,23.41,8.8
121.32,23.41,12.5
121.35,23.41,11.5
121.38,23.41,5.3
121.41,23.41,10.4
121.44,23.41,9.3
121.47,23.41,15.6
121.5,23.41,25.9
121.53,23.41,25.7
121.56,23.41,26.2
121.59,23.41,26.2
120.33,23.38,25.9
120.36,23.38,25.9
120.39,23.38,26.0
120.42,23.38,26.0
120.45,23.38,26.1
120.48,23.38,27.0
120.51,23.38,26.1
120.54,23.38,26.1
120.57,23.38,26.5
120.6,23.38,26.2
120.63,23.38,23.4
120.66,23.38,25.3
120.69,23.38,26.0
120.72,23.38,25.1
120.75,23.38,24.9
120.78,23.38,24.9
120.81,23.38,20.5
120.84,23.38,21.5
120.87,23.38,23.0
120.9,23.38,22.5
120.93,23.38,23.8
120.96,23.38,24.7
120.99,23.38,24.4
121.02,23.38,18.7
121.05,23.38,18.5
121.08,23.38,21.9
121.11,23.38,20.8
121.14,23.38,17.0
121.17,23.38,18.7
121.2,23.38,18.7
121.23,23.38,17.5
121.26,23.38,5.6
121.29,23.38,4.1
121.32,23.38,6.4
121.35,23.38,7.9
121.38,23.38,11.7
121.41,23.38,17.3
121.44,23.38,16.1
121.47,23.38,19.3
121.5,23.38,26.1
121.53,23.38,26.7
121.56,23.38,26.3
121.59,23.38,26.1
120.36,23.35,25.9
120.39,23.35,26.0
120.42,23.35,26.2
120.45,23.35,26.2
120.48,23.35,26.2
120.51,23.35,25.8
120.54,23.35,26.2
120.57,23.35,26.3
120.6,23.35,25.8
120.63,23.35,25.5
120.66,23.35,25.9
120.69,23.35,25.8
120.72,23.35,25.6
120.75,23.35,25.6
120.78,23.35,25.6
120.81,23.35,23.3
120.84,23.35,22.1
120.87,23.35,24.9
120.9,23.35,24.5
120.93,23.35,24.9
120.96,23.35,24.9
120.99,23.35,25.3
121.02,23.35,21.3
121.05,23.35,18.5
121.08,23.35,18.3
121.11,23.35,19.3
121.14,23.35,20.1
121.17,23.35,13.5
121.2,23.35,9.3
121.23,23.35,11.3
121.26,23.35,4.7
121.29,23.35,7.9
121.32,23.35,11.5
121.35,23.35,11.8
121.38,23.35,16.1
121.41,23.35,16.2
121.44,23.35,23.6
121.47,23.35,26.0
121.5,23.35,20.7
121.53,23.35,21.9
121.56,23.35,27.0
121.59,23.35,26.1
121.62,23.35,26.0
120.36,23.32,26.0
120.39,23.32,26.1
120.42,23.32,27.0
120.45,23.32,26.3
120.48,23.32,26.3
120.51,23.32,26.2
120.54,23.32,26.3
120.57,23.32,26.3
120.6,23.32,25.1
120.63,23.32,26.2
120.66,23.32,25.3
120.69,23.32,26.2
120.72,23.32,26.1
120.75,23.32,25.4
120.78,23.32,22.8
120.81,23.32,25.8
120.84,23.32,25.6
120.87,23.32,24.2
120.9,23.32,23.9
120.93,23.32,22.8
120.96,23.32,25.6
120.99,23.32,24.5
121.02,23.32,21.0
121.05,23.32,24.7
121.08,23.32,25.1
121.11,23.32,23.2
121.14,23.32,22.6
121.17,23.32,22.0
121.2,23.32,20.7
121.23,23.32,16.6
121.26,23.32,11.3
121.29,23.32,14.0
121.32,23.32,19.8
121.35,23.32,23.4
121.38,23.32,25.1
121.41,23.32,25.6
121.44,23.32,22.5
121.47,23.32,18.7
121.5,23.32,19.9
121.53,23.32,26.5
121.56,23.32,27.2
121.59,23.32,26.3
121.62,23.32,26.0
120.39,23.29,26.2
120.42,23.29,26.3
120.45,23.29,26.3
120.48,23.29,26.3
120.51,23.29,26.3
120.54,23.29,27.4
120.57,23.29,26.1
120.6,23.29,25.3
120.63,23.29,26.4
120.66,23.29,26.4
120.69,23.29,25.6
120.72,23.29,25.5
120.75,23.29,25.0
120.78,23.29,23.9
120.81,23.29,24.4
120.84,23.29,24.4
120.87,23.29,25.6
120.9,23.29,24.0
120.93,23.29,22.0
120.96,23.29,23.9
120.99,23.29,24.8
121.02,23.29,16.7
121.05,23.29,19.1
121.08,23.29,21.5
121.11,23.29,21.5
121.14,23.29,22.9
121.17,23.29,17.6
121.2,23.29,21.4
121.23,23.29,19.3
121.26,23.29,14.5
121.29,23.29,7.9
121.32,23.29,17.9
121.35,23.29,21.4
121.38,23.29,19.0
121.41,23.29,18.3
121.44,23.29,20.0
121.47,23.29,14.4
121.5,23.29,16.7
121.53,23.29,23.3
121.56,23.29,22.7
121.59,23.29,25.1
120.42,23.26,25.9
120.45,23.26,26.3
120.48,23.26,26.4
120.51,23.26,26.4
120.54,23.26,26.4
120.57,23.26,26.1
120.6,23.26,26.5
120.63,23.26,26.6
120.66,23.26,25.8
120.69,23.26,26.8
120.72,23.26,26.6
120.75,23.26,25.8
120.78,23.26,25.2
120.81,23.26,23.5
120.84,23.26,23.0
120.87,23.26,26.0
120.9,23.26,25.4
120.93,23.26,25.6
120.96,23.26,26.3
120.99,23.26,26.1
121.02,23.26,24.3
121.05,23.26,19.5
121.08,23.26,21.9
121.11,23.26,18.2
121.14,23.26,22.0
121.17,23.26,19.1
121.2,23.26,21.5
121.23,23.26,16.0
121.26,23.26,14.7
121.29,23.26,8.1
121.32,23.26,11.6
121.35,23.26,16.5
121.38,23.26,14.2
121.41,23.26,7.5
121.44,23.26,12.3
121.47,23.26,12.1
121.5,23.26,17.0
121.53,23.26,20.7
121.56,23.26,25.0
121.59,23.26,26.0
120.45,23.23,26.4
120.48,23.23,26.4
120.51,23.23,26.5
120.54,23.23,26.5
120.57,23.23,26.5
120.6,23.23,25.7
120.63,23.23,26.7
120.66,23.23,26.8
120.69,23.23,28.1
120.72,23.23,26.9
120.75,23.23,23.6
120.78,23.23,25.9
120.81,23.23,24.6
120.84,23.23,24.2
120.87,23.23,25.3
120.9,23.23,23.9
120.93,23.23,25.0
120.96,23.23,23.9
120.99,23.23,24.9
121.02,23.23,26.9
121.05,23.23,25.4
121.08,23.23,25.8
121.11,23.23,24.3
121.14,23.23,23.9
121.17,23.23,17.9
121.2,23.23,18.4
121.23,23.23,21.6
121.26,23.23,20.0
121.29,23.23,16.0
121.32,23.23,6.3
121.35,23.23,9.7
121.38,23.23,8.7
121.41,23.23,8.4
121.44,23.23,12.4
121.47,23.23,9.3
121.5,23.23,22.4
121.53,23.23,22.5
121.56,23.23,27.4
121.59,23.23,26.8
120.45,23.2,26.5
120.48,23.2,26.5
120.51,23.2,26.5
120.54,23.2,26.6
120.57,23.2,26.7
120.6,23.2,26.4
120.63,23.2,26.3
120.66,23.2,26.7
120.69,23.2,26.9
120.72,23.2,26.8
120.75,23.2,26.4
120.78,23.2,26.1
120.81,23.2,23.9
120.84,23.2,22.0
120.87,23.2,24.5
120.9,23.2,24.1
120.93,23.2,23.4
120.96,23.2,23.2
120.99,23.2,18.3
121.02,23.2,18.0
121.05,23.2,21.3
121.08,23.2,22.0
121.11,23.2,20.6
121.14,23.2,22.9
121.17,23.2,24.6
121.2,23.2,23.0
121.23,23.2,18.8
121.26,23.2,11.1
121.29,23.2,11.0
121.32,23.2,12.5
121.35,23.2,14.3
121.38,23.2,17.0
121.41,23.2,16.3
121.44,23.2,13.4
121.47,23.2,11.6
121.5,23.2,15.8
121.53,23.2,13.3
121.56,23.2,21.0
121.59,23.2,21.5
121.62,23.2,26.5
120.48,23.17,26.6
120.51,23.17,26.6
120.54,23.17,26.7
120.57,23.17,24.8
120.6,23.17,26.1
120.63,23.17,26.5
120.66,23.17,26.4
120.69,23.17,26.5
120.72,23.17,26.7
120.75,23.17,26.0
120.78,23.17,25.4
120.81,23.17,25.1
120.84,23.17,25.0
120.87,23.17,24.8
120.9,23.17,24.9
120.93,23.17,24.6
120.96,23.17,25.2
120.99,23.17,21.4
121.02,23.17,16.1
121.05,23.17,10.2
121.08,23.17,14.5
121.11,23.17,13.0
121.14,23.17,21.2
121.17,23.17,23.4
121.2,23.17,21.8
121.23,23.17,14.5
121.26,23.17,11.9
121.29,23.17,13.0
121.32,23.17,17.5
121.35,23.17,18.0
121.38,23.17,19.6
121.41,23.17,22.0
121.44,23.17,22.7
121.47,23.17,19.9
121.5,23.17,23.2
121.53,23.17,24.9
121.56,23.17,26.4
121.59,23.17,27.7
121.62,23.17,26.9
120.51,23.14,26.7
120.54,23.14,26.8
120.57,23.14,26.0
120.6,23.14,25.7
120.63,23.14,26.6
120.66,23.14,26.4
120.69,23.14,26.4
120.72,23.14,26.4
120.75,23.14,26.0
120.78,23.14,25.6
120.81,23.14,24.0
120.84,23.14,25.3
120.87,23.14,23.3
120.9,23.14,24.7
120.93,23.14,24.7
120.96,23.14,22.1
120.99,23.14,20.5
121.02,23.14,21.4
121.05,23.14,16.4
121.08,23.14,10.2
121.11,23.14,15.3
121.14,23.14,13.3
121.17,23.14,20.2
121.2,23.14,22.1
121.23,23.14,13.9
121.26,23.14,12.3
121.29,23.14,10.2
121.32,23.14,13.9
121.35,23.14,16.5
121.38,23.14,15.5
121.41,23.14,18.3
121.44,23.14,24.3
121.47,23.14,25.0
121.5,23.14,25.0
121.53,23.14,22.8
121.56,23.14,21.7
121.59,23.14,24.6
121.62,23.14,26.2
120.51,23.11,26.8
120.54,23.11,26.8
120.57,23.11,26.7
120.6,23.11,24.8
120.63,23.11,26.1
120.66,23.11,26.2
120.69,23.11,25.9
120.72,23.11,26.2
120.75,23.11,25.3
120.78,23.11,24.0
120.81,23.11,24.6
120.84,23.11,25.3
120.87,23.11,23.9
120.9,23.11,22.3
120.93,23.11,17.9
120.96,23.11,17.7
120.99,23.11,21.8
121.02,23.11,24.1
121.05,23.11,24.5
121.08,23.11,21.3
121.11,23.11,16.3
121.14,23.11,11.9
121.17,23.11,12.0
121.2,23.11,17.5
121.23,23.11,14.1
121.26,23.11,17.9
121.29,23.11,17.4
121.32,23.11,12.7
121.35,23.11,10.3
121.38,23.11,15.8
121.41,23.11,18.7
121.44,23.11,19.4
121.47,23.11,25.0
121.5,23.11,20.6
121.53,23.11,18.2
121.56,23.11,15.5
121.59,23.11,15.4
121.62,23.11,23.9
121.65,23.11,21.4
121.68,23.11,25.0
120.54,23.08,26.9
120.57,23.08,26.9
120.6,23.08,25.5
120.63,23.08,25.8
120.66,23.08,26.0
120.69,23.08,26.1
120.72,23.08,26.2
120.75,23.08,25.4
120.78,23.08,23.9
120.81,23.08,25.8
120.84,23.08,25.7
120.87,23.08,25.1
120.9,23.08,21.6
120.93,23.08,18.3
120.96,23.08,19.3
120.99,23.08,19.3
121.02,23.08,19.0
121.05,23.08,21.3
121.08,23.08,23.6
121.11,23.08,23.1
121.14,23.08,18.9
121.17,23.08,21.9
121.2,23.08,19.6
121.23,23.08,14.1
121.26,23.08,19.4
121.29,23.08,13.8
121.32,23.08,13.4
121.35,23.08,9.5
121.38,23.08,13.1
121.41,23.08,13.7
121.44,23.08,19.7
121.47,23.08,22.0
121.5,23.08,22.1
121.53,23.08,15.9
121.56,23.08,10.2
121.59,23.08,17.9
121.62,23.08,21.4
121.65,23.08,15.1
121.68,23.08,22.7
120.54,23.05,27.0
120.57,23.05,27.0
120.6,23.05,26.2
120.63,23.05,25.6
120.66,23.05,25.9
120.69,23.05,26.0
120.72,23.05,26.0
120.75,23.05,26.0
120.78,23.05,26.3
120.81,23.05,26.0
120.84,23.05,25.5
120.87,23.05,25.2
120.9,23.05,25.2
120.93,23.05,23.9
120.96,23.05,21.0
120.99,23.05,19.7
121.02,23.05,13.2
121.05,23.05,14.7
121.08,23.05,20.3
121.11,23.05,17.8
121.14,23.05,18.8
121.17,23.05,17.3
121.2,23.05,19.6
121.23,23.05,21.3
121.26,23.05,21.2
121.29,23.05,19.7
121.32,23.05,10.2
121.35,23.05,15.9
121.38,23.05,9.6
121.41,23.05,16.4
121.44,23.05,15.3
121.47,23.05,16.0
121.5,23.05,21.6
121.53,23.05,13.0
121.56,23.05,15.7
121.59,23.05,15.7
121.62,23.05,14.7
121.65,23.05,23.5
121.68,23.05,26.7
121.71,23.05,18.6
121.74,23.05,27.2
120.57,23.02,27.0
120.6,23.02,26.8
120.63,23.02,26.5
120.66,23.02,25.8
120.69,23.02,25.9
120.72,23.02,26.5
120.75,23.02,25.4
120.78,23.02,26.0
120.81,23.02,25.5
120.84,23.02,25.4
120.87,23.02,25.4
120.9,23.02,21.7
120.93,23.02,24.7
120.96,23.02,23.5
120.99,23.02,21.4
121.02,23.02,16.3
121.05,23.02,10.7
121.08,23.02,8.9
121.11,23.02,10.8
121.14,23.02,13.1
121.17,23.02,15.4
121.2,23.02,11.8
121.23,23.02,17.2
121.26,23.02,20.2
121.29,23.02,21.2
121.32,23.02,19.4
121.35,23.02,17.7
121.38,23.02,13.9
121.41,23.02,6.6
121.44,23.02,10.8
121.47,23.02,16.9
121.5,23.02,15.2
121.53,23.02,16.7
121.56,23.02,17.7
121.59,23.02,21.4
121.62,23.02,16.1
121.65,23.02,19.5
121.68,23.02,23.3
121.71,23.02,26.5
121.74,23.02,28.4
120.57,22.99,26.9
120.6,22.99,26.9
120.63,22.99,26.7
120.66,22.99,26.3
120.69,22.99,26.5
120.72,22.99,26.2
120.75,22.99,25.9
120.78,22.99,25.6
120.81,22.99,25.8
120.84,22.99,26.0
120.87,22.99,25.5
120.9,22.99,24.0
120.93,22.99,24.6
120.96,22.99,21.7
120.99,22.99,19.8
121.02,22.99,21.0
121.05,22.99,13.3
121.08,22.99,10.3
121.11,22.99,5.7
121.14,22.99,7.3
121.17,22.99,13.4
121.2,22.99,6.2
121.23,22.99,16.8
121.26,22.99,18.0
121.29,22.99,19.8
121.32,22.99,18.2
121.35,22.99,15.2
121.38,22.99,15.9
121.41,22.99,11.8
121.44,22.99,7.8
121.47,22.99,11.5
121.5,22.99,11.8
121.53,22.99,13.5
121.56,22.99,22.2
121.59,22.99,24.7
121.62,22.99,26.2
121.65,22.99,22.8
121.68,22.99,28.3
121.71,22.99,26.9
121.74,22.99,28.3
120.6,22.96,26.9
120.63,22.96,26.9
120.66,22.96,26.6
120.69,22.96,26.6
120.72,22.96,24.6
120.75,22.96,24.3
120.78,22.96,25.4
120.81,22.96,23.6
120.84,22.96,25.1
120.87,22.96,25.7
