lon,lat,value
120.9,22.96,20.7
120.93,22.96,21.1
120.96,22.96,23.9
120.99,22.96,23.2
121.02,22.96,22.3
121.05,22.96,15.5
121.08,22.96,18.3
121.11,22.96,11.7
121.14,22.96,9.0
121.17,22.96,7.5
121.2,22.96,7.7
121.23,22.96,8.5
121.26,22.96,15.1
121.29,22.96,17.7
121.32,22.96,16.7
121.35,22.96,17.0
121.38,22.96,16.3
121.41,22.96,11.9
121.44,22.96,2.5
121.47,22.96,9.0
121.5,22.96,13.5
121.53,22.96,17.1
121.56,22.96,23.3
121.59,22.96,19.4
121.62,22.96,27.2
121.65,22.96,25.8
121.68,22.96,24.2
121.71,22.96,16.8
121.74,22.96,21.2
121.77,22.96,27.7
120.6,22.93,27.0
120.63,22.93,27.0
120.66,22.93,26.2
120.69,22.93,26.7
120.72,22.93,25.9
120.75,22.93,24.3
120.78,22.93,25.1
120.81,22.93,25.3
120.84,22.93,24.7
120.87,22.93,25.6
120.9,22.93,25.0
120.93,22.93,23.7
120.96,22.93,21.1
120.99,22.93,22.9
121.02,22.93,23.0
121.05,22.93,15.6
121.08,22.93,19.7
121.11,22.93,13.3
121.14,22.93,18.2
121.17,22.93,14.3
121.2,22.93,8.5
121.23,22.93,5.1
121.26,22.93,10.5
121.29,22.93,14.8
121.32,22.93,13.4
121.35,22.93,18.1
121.38,22.93,22.2
121.41,22.93,17.1
121.44,22.93,8.3
121.47,22.93,16.6
121.5,22.93,16.9
121.53,22.93,20.4
121.56,22.93,25.6
121.59,22.93,26.3
121.62,22.93,27.4
121.65,22.93,22.3
121.68,22.93,17.1
121.71,22.93,19.3
121.74,22.93,22.1
121.77,22.93,25.7
120.63,22.9,27.0
120.66,22.9,26.9
120.69,22.9,26.8
120.72,22.9,26.5
120.75,22.9,24.6
120.78,22.9,24.7
120.81,22.9,26.3
120.84,22.9,23.8
120.87,22.9,23.9
120.9,22.9,24.0
120.93,22.9,24.3
120.96,22.9,17.0
120.99,22.9,18.8
121.02,22.9,19.0
121.05,22.9,20.0
121.08,22.9,21.0
121.11,22.9,19.7
121.14,22.9,17.7
121.17,22.9,18.2
121.2,22.9,16.7
121.23,22.9,14.5
121.26,22.9,6.8
121.29,22.9,9.7
121.32,22.9,12.6
121.35,22.9,20.6
121.38,22.9,23.3
121.41,22.9,21.2
121.44,22.9,14.4
121.47,22.9,14.8
121.5,22.9,20.7
121.53,22.9,23.3
121.56,22.9,17.9
121.59,22.9,23.4
121.62,22.9,25.8
121.65,22.9,21.4
121.68,22.9,25.9
121.71,22.9,27.4
121.74,22.9,27.7
121.77,22.9,28.0
120.66,22.87,27.0
120.69,22.87,27.0
120.72,22.87,26.7
120.75,22.87,24.9
120.78,22.87,25.8
120.81,22.87,26.2
120.84,22.87,26.5
120.87,22.87,26.3
120.9,22.87,25.5
120.93,22.87,25.1
120.96,22.87,24.4
120.99,22.87,23.0
121.02,22.87,16.7
121.05,22.87,19.2
121.08,22.87,17.9
121.11,22.87,19.4
121.14,22.87,15.0
121.17,22.87,11.1
121.2,22.87,11.0
121.23,22.87,10.5
121.26,22.87,8.0
121.29,22.87,15.5
121.32,22.87,12.3
121.35,22.87,18.4
121.38,22.87,23.8
121.41,22.87,26.0
121.44,22.87,23.6
121.47,22.87,12.3
121.5,22.87,14.4
121.53,22.87,15.9
121.56,22.87,20.1
121.59,22.87,17.5
121.62,22.87,21.2
121.65,22.87,22.5
121.68,22.87,25.1
121.71,22.87,20.8
121.74,22.87,24.4
121.77,22.87,28.4
121.8,22.87,26.4
120.69,22.84,26.9
120.72,22.84,26.7
120.75,22.84,25.7
120.78,22.84,26.4
120.81,22.84,26.2
120.84,22.84,26.5
120.87,22.84,23.5
120.9,22.84,25.5
120.93,22.84,23.9
120.96,22.84,19.5
120.99,22.84,19.7
121.02,22.84,18.5
121.05,22.84,13.3
121.08,22.84,16.9
121.11,22.84,12.8
121.14,22.84,16.7
121.17,22.84,15.8
121.2,22.84,14.4
121.23,22.84,8.7
121.26,22.84,10.3
121.29,22.84,14.7
121.32,22.84,16.8
121.35,22.84,11.8
121.38,22.84,20.4
121.41,22.84,26.3
121.44,22.84,23.5
121.47,22.84,16.7
121.5,22.84,18.8
121.53,22.84,16.7
121.56,22.84,18.1
121.59,22.84,16.6
121.62,22.84,19.5
121.65,22.84,21.6
121.68,22.84,18.4
121.71,22.84,17.1
121.74,22.84,21.9
121.77,22.84,27.8
121.8,22.84,24.7
121.83,22.84,26.6
120.72,22.81,25.3
120.75,22.81,26.4
120.78,22.81,26.2
120.81,22.81,26.7
120.84,22.81,26.6
120.87,22.81,25.7
120.9,22.81,25.6
120.93,22.81,25.4
120.96,22.81,22.9
120.99,22.81,19.7
121.02,22.81,17.3
121.05,22.81,16.3
121.08,22.81,19.1
121.11,22.81,16.1
121.14,22.81,17.2
121.17,22.81,18.1
121.2,22.81,12.1
121.23,22.81,16.1
121.26,22.81,14.9
121.29,22.81,11.7
121.32,22.81,17.3
121.35,22.81,19.4
121.38,22.81,16.4
121.41,22.81,23.0
121.44,22.81,26.7
121.47,22.81,20.1
121.5,22.81,22.4
121.53,22.81,24.4
121.56,22.81,17.2
121.59,22.81,14.1
121.62,22.81,19.8
121.65,22.81,20.7
121.68,22.81,20.1
121.71,22.81,25.0
121.74,22.81,27.1
121.77,22.81,25.9
121.8,22.81,27.7
121.83,22.81,27.3
120.72,22.78,26.2
120.75,22.78,26.7
120.78,22.78,26.1
120.81,22.78,26.8
120.84,22.78,26.8
120.87,22.78,26.4
120.9,22.78,24.6
120.93,22.78,26.0
120.96,22.78,24.2
120.99,22.78,23.7
121.02,22.78,22.7
121.05,22.78,20.9
121.08,22.78,21.0
121.11,22.78,23.0
121.14,22.78,22.0
121.17,22.78,17.9
121.2,22.78,11.9
121.23,22.78,18.3
121.26,22.78,13.3
121.29,22.78,15.7
121.32,22.78,15.9
121.35,22.78,21.2
121.38,22.78,17.4
121.41,22.78,20.4
121.44,22.78,26.1
121.47,22.78,26.6
121.5,22.78,21.0
121.53,22.78,25.4
121.56,22.78,19.5
121.59,22.78,20.3
121.62,22.78,20.8
121.65,22.78,22.1
121.68,22.78,23.0
121.71,22.78,25.5
121.74,22.78,24.2
121.77,22.78,20.4
121.8,22.78,22.2
121.83,22.78,26.5
121.86,22.78,28.3
120.72,22.75,26.5
120.75,22.75,26.6
120.78,22.75,26.6
120.81,22.75,26.9
120.84,22.75,27.0
120.87,22.75,26.1
120.9,22.75,26.9
120.93,22.75,26.6
120.96,22.75,25.0
120.99,22.75,25.5
121.02,22.75,24.0
121.05,22.75,22.0
121.08,22.75,19.7
121.11,22.75,24.7
121.14,22.75,21.0
121.17,22.75,16.0
121.2,22.75,13.3
121.23,22.75,20.2
121.26,22.75,18.8
121.29,22.75,13.9
121.32,22.75,20.9
121.35,22.75,17.4
121.38,22.75,15.5
121.41,22.75,19.5
121.44,22.75,23.2
121.47,22.75,26.8
121.5,22.75,26.8
121.53,22.75,25.9
121.56,22.75,21.5
121.59,22.75,23.6
121.62,22.75,24.6
121.65,22.75,23.1
121.68,22.75,27.6
121.71,22.75,26.3
121.74,22.75,24.0
121.77,22.75,26.3
121.8,22.75,27.5
121.83,22.75,28.4
120.78,22.72,25.4
120.81,22.72,26.4
120.84,22.72,26.6
120.87,22.72,26.7
120.9,22.72,26.9
120.93,22.72,26.9
120.96,22.72,26.5
120.99,22.72,24.1
121.02,22.72,24.0
121.05,22.72,22.5
121.08,22.72,20.9
121.11,22.72,24.3
121.14,22.72,22.6
121.17,22.72,19.8
121.2,22.72,17.4
121.23,22.72,14.1
121.26,22.72,21.9
121.29,22.72,22.5
121.32,22.72,17.3
121.35,22.72,15.7
121.38,22.72,19.0
121.41,22.72,20.2
121.44,22.72,19.6
121.47,22.72,22.0
121.5,22.72,25.6
121.53,22.72,27.7
121.56,22.72,27.3
121.59,22.72,26.2
121.62,22.72,26.7
121.65,22.72,26.9
121.68,22.72,27.8
121.71,22.72,27.3
121.74,22.72,28.1
121.77,22.72,27.7
121.8,22.72,28.4
121.83,22.72,28.3
120.78,22.69,26.8
120.81,22.69,26.6
120.84,22.69,26.7
120.87,22.69,26.9
120.9,22.69,26.9
120.93,22.69,27.0
120.96,22.69,26.6
120.99,22.69,26.5
121.02,22.69,25.5
121.05,22.69,24.1
121.08,22.69,24.4
121.11,22.69,26.4
121.14,22.69,24.5
121.17,22.69,18.7
121.2,22.69,20.0
121.23,22.69,19.3
121.26,22.69,20.6
121.29,22.69,23.1
121.32,22.69,22.0
121.35,22.69,18.4
121.38,22.69,16.9
121.41,22.69,23.9
121.44,22.69,22.0
121.47,22.69,19.4
121.5,22.69,25.6
121.53,22.69,25.5
121.56,22.69,27.6
121.59,22.69,27.6
121.62,22.69,26.0
121.65,22.69,25.1
121.68,22.69,27.0
121.71,22.69,28.2
121.74,22.69,28.4
121.77,22.69,28.2
121.8,22.69,28.2
121.83,22.69,28.3
120.84,22.66,26.2
120.87,22.66,26.9
120.9,22.66,27.0
120.93,22.66,27.1
120.96,22.66,27.0
120.99,22.66,26.8
121.02,22.66,26.8
121.05,22.66,26.4
121.08,22.66,24.8
121.11,22.66,26.3
121.14,22.66,23.9
121.17,22.66,21.1
121.2,22.66,23.9
121.23,22.66,23.1
121.26,22.66,21.8
121.29,22.66,21.3
121.32,22.66,23.4
121.35,22.66,24.7
121.38,22.66,24.9
121.41,22.66,22.0
121.44,22.66,21.0
121.47,22.66,13.9
121.5,22.66,21.6
121.53,22.66,22.6
121.56,22.66,25.5
121.59,22.66,27.2
121.62,22.66,27.7
121.65,22.66,25.3
121.68,22.66,28.4
121.71,22.66,28.4
121.74,22.66,28.2
121.77,22.66,28.1
121.8,22.66,28.1
121.83,22.66,28.4
120.87,22.63,27.0
120.9,22.63,27.2
120.93,22.63,27.2
120.96,22.63,26.7
120.99,22.63,26.8
121.02,22.63,26.7
121.05,22.63,26.6
121.08,22.63,26.2
121.11,22.63,26.0
121.14,22.63,26.1
121.17,22.63,25.9
121.2,22.63,25.9
121.23,22.63,23.8
121.26,22.63,19.9
121.29,22.63,17.1
121.32,22.63,17.9
121.35,22.63,21.4
121.38,22.63,25.4
121.41,22.63,18.3
121.44,22.63,16.0
121.47,22.63,17.4
121.5,22.63,20.9
121.53,22.63,18.2
121.56,22.63,24.3
121.59,22.63,25.2
121.62,22.63,27.5
121.65,22.63,28.2
121.68,22.63,28.3
121.71,22.63,28.3
121.74,22.63,28.2
121.77,22.63,28.2
121.8,22.63,28.0
120.9,22.6,27.0
120.93,22.6,27.2
120.96,22.6,15.6
120.99,22.6,27.1
121.02,22.6,25.9
121.05,22.6,26.5
121.08,22.6,26.5
121.11,22.6,26.6
121.14,22.6,26.3
121.17,22.6,26.1
121.2,22.6,25.7
121.23,22.6,25.2
121.26,22.6,23.5
121.29,22.6,19.5
121.32,22.6,20.9
121.35,22.6,26.0
121.38,22.6,23.1
121.41,22.6,20.4
121.44,22.6,16.2
121.47,22.6,21.9
121.5,22.6,21.7
121.53,22.6,18.7
121.56,22.6,22.4
121.59,22.6,21.3
121.62,22.6,27.0
121.65,22.6,26.5
121.68,22.6,28.3
121.71,22.6,28.4
121.74,22.6,28.3
121.77,22.6,28.5
121.8,22.6,28.0
120.93,22.57,27.1
120.96,22.57,25.7
120.99,22.57,26.0
121.02,22.57,26.7
121.05,22.57,26.7
121.08,22.57,27.0
121.11,22.57,26.0
121.14,22.57,25.7
121.17,22.57,25.4
121.2,22.57,27.1
121.23,22.57,26.5
121.26,22.57,24.6
121.29,22.57,21.4
121.32,22.57,22.0
121.35,22.57,26.4
121.38,22.57,21.9
121.41,22.57,16.9
121.44,22.57,20.6
121.47,22.57,23.5
121.5,22.57,25.2
121.53,22.57,24.3
121.56,22.57,23.3
121.59,22.57,23.0
121.62,22.57,23.6
121.65,22.57,26.6
121.68,22.57,27.8
121.71,22.57,28.3
121.74,22.57,28.2
121.77,22.57,28.0
121.8,22.57,27.9
120.93,22.54,27.1
120.96,22.54,27.2
120.99,22.54,27.1
121.02,22.54,27.2
121.05,22.54,27.2
121.08,22.54,26.8
121.11,22.54,24.8
121.14,22.54,26.5
121.17,22.54,26.9
121.2,22.54,26.5
121.23,22.54,25.6
121.26,22.54,25.4
121.29,22.54,25.8
121.32,22.54,25.5
121.35,22.54,24.3
121.38,22.54,25.3
121.41,22.54,22.5
121.44,22.54,17.3
121.47,22.54,21.4
121.5,22.54,24.9
121.53,22.54,19.6
121.56,22.54,18.5
121.59,22.54,19.7
121.62,22.54,19.6
121.65,22.54,26.4
121.68,22.54,27.4
121.71,22.54,28.0
121.74,22.54,28.1
121.77,22.54,27.9
121.8,22.54,27.7
120.93,22.51,27.1
120.96,22.51,27.2
120.99,22.51,27.3
121.02,22.51,27.3
121.05,22.51,27.3
121.08,22.51,27.3
121.11,22.51,27.2
121.14,22.51,26.1
121.17,22.51,25.7
121.2,22.51,26.1
121.23,22.51,26.5
121.26,22.51,27.6
121.29,22.51,26.8
121.32,22.51,26.5
121.35,22.51,26.0
121.38,22.51,25.8
121.41,22.51,21.6
121.44,22.51,23.6
121.47,22.51,21.0
121.5,22.51,24.2
121.53,22.51,24.9
121.56,22.51,21.7
121.59,22.51,24.8
121.62,22.51,21.4
121.65,22.51,22.1
121.68,22.51,21.9
121.71,22.51,24.7
121.74,22.51,27.5
121.77,22.51,27.8
121.8,22.51,27.8
121.95,22.51,27.6
120.96,22.48,27.3
120.99,22.48,27.4
121.02,22.48,27.0
121.05,22.48,27.2
121.08,22.48,26.9
121.11,22.48,27.1
121.14,22.48,24.8
121.17,22.48,26.3
121.2,22.48,25.5
121.23,22.48,26.4
121.26,22.48,27.8
121.29,22.48,26.9
121.32,22.48,25.8
121.35,22.48,26.9
121.38,22.48,24.2
121.41,22.48,24.3
121.44,22.48,27.1
121.47,22.48,24.1
121.5,22.48,23.0
121.53,22.48,26.6
121.56,22.48,26.8
121.59,22.48,26.0
121.62,22.48,24.9
121.65,22.48,22.6
121.68,22.48,20.6
121.71,22.48,21.6
121.74,22.48,24.4
121.77,22.48,27.5
121.8,22.48,27.8
120.96,22.45,27.2
120.99,22.45,27.3
121.02,22.45,27.2
121.05,22.45,26.8
121.08,22.45,26.1
121.11,22.45,26.2
121.14,22.45,26.4
121.17,22.45,25.6
121.2,22.45,26.7
121.23,22.45,26.9
121.26,22.45,27.5
121.29,22.45,28.2
121.32,22.45,27.5
121.35,22.45,28.1
121.38,22.45,28.0
121.41,22.45,26.7
121.44,22.45,23.9
121.47,22.45,23.3
121.5,22.45,26.9
121.53,22.45,26.8
121.56,22.45,23.9
121.59,22.45,26.4
121.62,22.45,26.5
121.65,22.45,24.9
121.68,22.45,23.9
121.71,22.45,25.5
121.74,22.45,24.5
121.77,22.45,23.7
121.8,22.45,27.4
121.83,22.45,27.8
120.99,22.42,27.4
121.02,22.42,27.3
121.05,22.42,27.0
121.08,22.42,26.8
121.11,22.42,27.0
121.14,22.42,26.6
121.17,22.42,27.4
121.2,22.42,27.3
121.23,22.42,27.3
121.26,22.42,27.6
121.29,22.42,28.4
121.32,22.42,28.5
121.35,22.42,28.5
121.38,22.42,28.2
121.41,22.42,27.6
121.44,22.42,27.9
121.47,22.42,26.2
121.5,22.42,25.9
121.53,22.42,28.5
121.56,22.42,27.7
121.59,22.42,27.6
121.62,22.42,27.5
121.65,22.42,26.5
121.68,22.42,26.1
121.71,22.42,25.5
121.74,22.42,23.5
121.77,22.42,23.7
121.8,22.42,24.0
121.83,22.42,24.2
121.86,22.42,27.6
121.02,22.39,27.5
121.05,22.39,27.5
121.08,22.39,27.5
121.11,22.39,27.5
121.14,22.39,27.5
121.17,22.39,27.3
121.2,22.39,27.6
121.23,22.39,27.6
121.26,22.39,28.2
121.29,22.39,27.8
121.32,22.39,28.5
121.35,22.39,28.7
121.38,22.39,28.9
121.41,22.39,28.4
121.44,22.39,26.8
121.47,22.39,27.8
121.5,22.39,27.7
121.53,22.39,28.4
121.56,22.39,26.6
121.59,22.39,25.9
121.62,22.39,26.5
121.65,22.39,26.5
121.68,22.39,26.5
121.71,22.39,26.5
121.74,22.39,25.5
121.77,22.39,22.7
121.8,22.39,24.3
121.83,22.39,23.2
121.86,22.39,25.9
121.02,22.36,27.6
121.05,22.36,27.8
121.08,22.36,27.7
121.11,22.36,27.7
121.14,22.36,27.7
121.17,22.36,29.1
121.2,22.36,28.1
121.23,22.36,28.0
121.26,22.36,28.1
121.29,22.36,28.0
121.32,22.36,28.0
121.35,22.36,28.1
121.38,22.36,28.6
121.41,22.36,28.5
121.44,22.36,28.2
121.47,22.36,28.3
121.5,22.36,28.3
121.53,22.36,28.3
121.56,22.36,28.2
121.59,22.36,27.4
121.62,22.36,25.7
121.65,22.36,26.8
121.68,22.36,25.9
121.71,22.36,22.6
121.74,22.36,25.3
121.77,22.36,25.2
121.8,22.36,24.2
121.83,22.36,24.1
121.86,22.36,25.7
121.89,22.36,25.8
121.05,22.33,27.9
121.08,22.33,28.1
121.11,22.33,27.9
121.14,22.33,27.9
121.17,22.33,28.0
121.2,22.33,28.1
121.23,22.33,28.2
121.26,22.33,28.2
121.29,22.33,28.1
121.32,22.33,28.3
121.35,22.33,27.5
121.38,22.33,27.4
121.41,22.33,28.5
121.44,22.33,28.7
121.47,22.33,28.3
121.5,22.33,28.2
121.53,22.33,28.1
121.56,22.33,27.8
121.59,22.33,27.5
121.62,22.33,27.5
121.65,22.33,25.8
121.68,22.33,26.3
121.71,22.33,25.3
121.74,22.33,24.8
121.77,22.33,25.1
121.8,22.33,25.4
121.83,22.33,26.3
121.86,22.33,26.8
121.89,22.33,27.1
121.92,22.33,26.4
121.95,22.33,26.4
121.98,22.33,26.7
121.05,22.3,28.0
121.08,22.3,28.2
121.11,22.3,28.3
121.14,22.3,28.1
121.17,22.3,28.2
121.2,22.3,28.4
121.23,22.3,28.3
121.26,22.3,27.7
121.29,22.3,28.3
121.32,22.3,27.4
121.35,22.3,26.9
121.38,22.3,26.4
121.41,22.3,28.4
121.44,22.3,28.3
121.47,22.3,28.1
121.5,22.3,28.0
121.53,22.3,25.7
121.56,22.3,27.9
121.59,22.3,27.9
121.62,22.3,27.9
121.65,22.3,26.3
121.68,22.3,25.4
121.71,22.3,25.4
121.74,22.3,26.2
121.77,22.3,26.3
121.8,22.3,26.7
121.83,22.3,27.3
121.86,22.3,27.1
121.89,22.3,27.3
121.92,22.3,27.0
121.14,22.27,28.4
121.17,22.27,28.4
121.2,22.27,28.4
121.23,22.27,28.4
121.26,22.27,28.3
121.29,22.27,28.3
121.32,22.27,27.4
121.35,22.27,26.8
121.38,22.27,26.7
121.41,22.27,28.2
121.44,22.27,27.6
121.47,22.27,28.0
121.5,22.27,28.2
121.53,22.27,27.8
121.56,22.27,27.9
121.59,22.27,27.9
121.62,22.27,28.0
121.65,22.27,28.6
121.68,22.27,27.9
121.71,22.27,26.5
121.74,22.27,26.3
121.77,22.27,25.7
121.8,22.27,26.8
121.83,22.27,26.0
121.86,22.27,26.7
121.89,22.27,26.5
121.2,22.24,28.3
121.23,22.24,28.3
121.26,22.24,27.7
121.29,22.24,28.3
121.32,22.24,27.3
121.35,22.24,27.3
121.38,22.24,26.4
121.41,22.24,27.4
121.44,22.24,28.0
121.47,22.24,27.7
121.5,22.24,27.9
121.53,22.24,27.9
121.56,22.24,28.0
121.59,22.24,27.9
121.62,22.24,27.9
121.65,22.24,27.6
121.68,22.24,28.8
121.71,22.24,30.0
121.74,22.24,27.6
121.77,22.24,27.2
121.8,22.24,25.3
121.83,22.24,26.8
121.86,22.24,24.8
121.89,22.24,25.9
121.38,22.21,27.7
121.41,22.21,27.4
121.44,22.21,27.3
121.47,22.21,27.8
121.5,22.21,27.8
121.53,22.21,28.2
121.56,22.21,26.7
121.59,22.21,25.6
121.62,22.21,27.1
121.65,22.21,27.4
121.68,22.21,26.6
121.71,22.21,27.7
121.74,22.21,27.7
121.77,22.21,27.3
121.8,22.21,25.9
121.41,22.18,28.1
121.44,22.18,27.9
121.47,22.18,27.2
121.5,22.18,27.8
121.53,22.18,26.6
121.56,22.18,24.3
121.59,22.18,22.6
121.62,22.18,25.5
121.65,22.18,25.9
121.68,22.18,26.8
121.71,22.18,25.8
121.74,22.18,27.5
121.44,22.15,27.8
121.47,22.15,27.1
121.5,22.15,24.3
121.53,22.15,21.2
121.56,22.15,23.3
121.59,22.15,25.0
121.62,22.15,24.7
121.65,22.15,25.8
121.68,22.15,27.4
121.47,22.12,27.3
121.5,22.12,26.2
121.53,22.12,25.8
121.56,22.12,22.1
121.59,22.12,27.1
121.62,22.12,27.4
121.47,22.09,27.4
121.5,22.09,26.9
121.53,22.09,25.8
121.56,22.09,25.7
121.59,22.09,24.9
121.62,22.09,27.2
121.53,22.06,26.9
121.56,22.06,24.3
121.59,22.06,24.1
